,PC1,PC2,PC3,PC4
"(('chr11', 22320000, 22350000), ('chr11', 44290000, 44340000))",0.032933186820476995,-0.009807599490822199,0.010133341338592254,-0.0019963455087478603
"(('chr11', 22320000, 22350000), ('chr11', 122960000, 123000000))",0.041134643994237004,-0.036294063554356826,0.06946387372581146,0.00465143793751115
"(('chr11', 27720000, 27730000), ('chr11', 31790000, 31830000))",0.03208599222070154,-0.016537441926797743,-0.009950955993241344,0.0018362849448711274
"(('chr11', 27720000, 27730000), ('chr11', 32420000, 32445000))",0.02089721253639878,-0.019607908621348105,0.012682599172647102,0.002094525436707944
"(('chr11', 27720000, 27730000), ('chr11', 44290000, 44340000))",0.03197263862155405,-0.020774630562068533,0.04164774768036156,0.008101172095356974
"(('chr11', 31790000, 31830000), ('chr11', 43540000, 43610000))",0.019745022197774492,-0.01795160288115884,0.005436483221850322,0.008516151696916567
"(('chr11', 31790000, 31830000), ('chr11', 44290000, 44340000))",0.02180950050569222,0.0024096844033794492,0.0063200224551734525,-0.010698792788266532
"(('chr11', 31790000, 31830000), ('chr11', 122960000, 123000000))",0.044746873989027415,0.0021599839096823627,0.014006767354550736,0.003500706726165348
"(('chr11', 31790000, 31830000), ('chr11', 128670000, 128710000))",0.023764915249130575,-0.0030623198639994904,0.03115149192071165,-0.0146577059629373
"(('chr11', 31790000, 31830000), ('chr11', 129340000, 129380000))",0.02366455955715302,0.025061851319844994,-0.017116998823607597,0.01182082311198882
"(('chr11', 32420000, 32445000), ('chr11', 43540000, 43610000))",0.01269182278209299,-0.019717891259438975,0.017483707686810204,0.0104662793517472
"(('chr11', 32420000, 32445000), ('chr11', 44290000, 44340000))",0.021579715976154882,0.010349109413015567,0.012820208474285132,-0.002748910659557039
"(('chr11', 32420000, 32445000), ('chr11', 122960000, 123000000))",0.030716050523045643,0.017744560567079185,-0.025914726355338973,-0.008671650598814841
"(('chr11', 32420000, 32445000), ('chr11', 128670000, 128710000))",0.011275573080387914,0.005322128373341791,-0.02403473271450358,0.019510890825862034
"(('chr11', 32420000, 32445000), ('chr11', 129340000, 129380000))",0.034327113038249535,0.005977925078277431,-0.033024013143342246,0.005670303969435487
"(('chr11', 43540000, 43610000), ('chr11', 122960000, 123000000))",0.020310110660511752,-0.00520808694666072,-0.0029361781389845164,0.002848719985475859
"(('chr11', 43540000, 43610000), ('chr11', 129340000, 129380000))",0.03610813382403323,-0.010673116555650952,0.019358399687559317,-0.0028575569492740186
"(('chr11', 44290000, 44340000), ('chr11', 122960000, 123000000))",0.024898789475021214,0.0023813774153787254,0.012918301400752794,-0.005083171159658398
"(('chr11', 44290000, 44340000), ('chr11', 128670000, 128710000))",0.022408494078257436,0.012107457294660959,0.005261311170390455,-0.004181018184865014
"(('chr11', 44290000, 44340000), ('chr11', 129340000, 129380000))",0.008925517849943063,0.005111802561150599,0.008501778612953939,0.0055787260781512025
"(('chr11', 122960000, 123000000), ('chr11', 128670000, 128710000))",0.008953661262785228,0.0005488262087180865,0.010447739151348246,0.0012154082593186346
"(('chr11', 122960000, 123000000), ('chr11', 129340000, 129380000))",0.02918717494811433,-0.010738293199482898,0.013184992153798359,-0.013781587730820399
"(('chr12', 53800000, 54140000), ('chr12', 114660000, 114710000))",0.02117488552964064,0.0037080377558013377,0.00099768710530251,-0.016281538968268817
"(('chr12', 65810000, 65820000), ('chr12', 113450000, 113490000))",0.035833933714044496,0.0022054399717781636,-0.007741151699822548,0.012637382646197546
"(('chr12', 65810000, 65820000), ('chr12', 114660000, 114710000))",0.03257793929613572,-0.02881623459229881,0.07025946912213221,0.0033472189259247226
"(('chr12', 85200000, 85320000), ('chr12', 114660000, 114710000))",0.017604727984855902,0.015541141361688736,0.016190486939893906,-0.006964099746965762
"(('chr12', 114660000, 114710000), ('chr12', 130130000, 130180000))",0.012154828049686444,-0.0018201695159574289,-0.02105509616424717,-0.013392824140902131
"(('chr13', 20120000, 20200000), ('chr13', 27780000, 27820000))",0.004500853166090661,0.015138438306754862,-0.006896134955657374,0.012179849558187508
"(('chr13', 20120000, 20200000), ('chr13', 27910000, 27990000))",0.014232618816289157,0.0028879375620022617,0.0011355169858350504,0.0010107826374207238
"(('chr13', 20120000, 20200000), ('chr13', 50110000, 50160000))",0.002857055538531965,0.0005444453116412839,-0.022874653955197274,0.0186742906808173
"(('chr13', 20120000, 20200000), ('chr13', 52850000, 52860000))",0.017071430678438748,-0.008773268168462581,-0.03291066803786847,0.029829685873588533
"(('chr13', 20120000, 20200000), ('chr13', 78570000, 78615000))",0.0385639137913619,0.008523487853112969,0.0313833694294631,0.006832858058916369
"(('chr13', 20120000, 20200000), ('chr13', 94690000, 94730000))",0.03363307454215545,-0.004248492601199419,0.03253885621533559,0.0017152642440165782
"(('chr13', 20120000, 20200000), ('chr13', 99950000, 100000000))",0.027163711443426403,0.004473608667372232,0.00912445084911051,0.00034259451028496255
"(('chr13', 27370000, 27380000), ('chr13', 52850000, 52860000))",-0.018336208564111098,-0.0029148379859532643,-0.025761136095434786,-0.05807145236323736
"(('chr13', 27370000, 27380000), ('chr13', 78570000, 78615000))",0.020597897414931142,0.016421119867915123,-0.0011942601561997683,-0.011935987394636255
"(('chr13', 27370000, 27380000), ('chr13', 94690000, 94730000))",0.013768855792749522,0.02180667454048311,-0.02036747632764973,-0.011254750324118845
"(('chr13', 27370000, 27380000), ('chr13', 99950000, 100000000))",0.024796387200997628,0.00744374686299936,0.0017384030590779616,-0.007147795848705774
"(('chr13', 27780000, 27820000), ('chr13', 52850000, 52860000))",0.015947487610722188,-0.0058746865510449905,-0.03343695552268447,-0.008610172665784127
"(('chr13', 27780000, 27820000), ('chr13', 78570000, 78615000))",0.02534424587151947,0.012448943293286151,-0.000908502415068224,-0.007931401228838128
"(('chr13', 27780000, 27820000), ('chr13', 94690000, 94730000))",0.028465958161307325,-0.0021368789886543602,0.029482041907458255,-0.01472640577653528
"(('chr13', 27780000, 27820000), ('chr13', 99950000, 100000000))",0.028981065806981766,0.017011952974636722,0.012560956965180647,-0.010659491923624809
"(('chr13', 27910000, 27990000), ('chr13', 50110000, 50160000))",0.01872328792379113,0.009642952418312903,-0.02615256128898711,0.007832795777158418
"(('chr13', 27910000, 27990000), ('chr13', 52850000, 52860000))",0.022304364757848364,0.001697575495995348,-0.004184855130231667,0.014185908739321067
"(('chr13', 27910000, 27990000), ('chr13', 78570000, 78615000))",0.019428275306564612,0.016062673697077475,0.020976701320771802,-0.010064815492993387
"(('chr13', 27910000, 27990000), ('chr13', 94690000, 94730000))",0.014258292569527292,0.014704104370048578,0.008800514559533242,-0.01249229550479452
"(('chr13', 27910000, 27990000), ('chr13', 99950000, 100000000))",0.03128555868381524,0.015884785072867398,0.005184070634530741,-0.00844471453575125
"(('chr13', 27910000, 27990000), ('chr13', 112050000, 112090000))",0.004177277901563263,0.03488388005814471,-0.001842338251491698,-0.04384250190874311
"(('chr13', 28470000, 28500000), ('chr13', 78570000, 78615000))",0.02423687958370586,0.026783257966058793,0.0029711453428019037,-0.013494866670654948
"(('chr13', 28470000, 28500000), ('chr13', 99950000, 100000000))",0.017610021902065624,0.017325900687430902,0.03082923274345946,-0.008575556491333838
"(('chr13', 50110000, 50160000), ('chr13', 78570000, 78615000))",0.013689270934484646,0.004070221470696669,0.002792889678833433,-0.005643422463476469
"(('chr13', 50110000, 50160000), ('chr13', 94690000, 94730000))",0.0023854186720097584,0.02663370120110671,0.0037294472181326377,0.014673495596662587
"(('chr13', 50110000, 50160000), ('chr13', 99950000, 100000000))",0.007969395534651792,0.014712616708856971,-0.019512092008744514,0.017205069340100246
"(('chr13', 50110000, 50160000), ('chr13', 112050000, 112090000))",-0.011046414171019339,-0.0003947007651193488,-0.002035290994743241,0.022054949371728205
"(('chr13', 52850000, 52860000), ('chr13', 78570000, 78615000))",0.032275864452349624,-0.005656681824559048,-0.03820243888670209,0.00701958588971144
"(('chr13', 52850000, 52860000), ('chr13', 94690000, 94730000))",0.061262603311069815,-0.015727498645925972,-0.0564659393619976,-0.006547801807687546
"(('chr13', 52850000, 52860000), ('chr13', 99950000, 100000000))",0.022411294960155165,-0.0008050495903424759,-0.029243187533938925,0.005794393874996586
"(('chr13', 78570000, 78615000), ('chr13', 94690000, 94730000))",0.021466191889962738,0.010267589878766973,0.004643020653001575,-0.014467455905745788
"(('chr13', 78570000, 78615000), ('chr13', 99950000, 100000000))",0.018693344651696465,0.01812167564251876,0.0048445072704215,-0.005930365185430603
"(('chr13', 78570000, 78615000), ('chr13', 112050000, 112090000))",0.006825635442863814,0.05426209324897009,0.013291807899707202,-0.012180662457248028
"(('chr13', 94690000, 94730000), ('chr13', 99950000, 100000000))",0.017585072001643595,0.010528106039105277,0.004767078649692587,-0.010356100347292226
"(('chr13', 94690000, 94730000), ('chr13', 112050000, 112090000))",0.0006454292884979168,0.0641335848980812,0.027092840747613086,-0.007407272289129776
"(('chr13', 99950000, 100000000), ('chr13', 112050000, 112090000))",-9.399835110590083e-05,0.04964803121766724,0.0049954093885986334,-0.03114036800124821
"(('chr14', 36480000, 36530000), ('chr14', 56790000, 56830000))",0.003618846328685782,0.019267066095169302,0.016928949020783103,-0.02372102932802535
"(('chr14', 36480000, 36530000), ('chr14', 60470000, 60520000))",0.012884310891983539,0.006816875396422386,0.011260821934486543,-0.008716773342966035
"(('chr14', 36480000, 36530000), ('chr14', 60630000, 60670000))",0.01122638830462534,0.01114600926763488,0.009570175750700108,-0.012174800530172574
"(('chr14', 36480000, 36530000), ('chr14', 94760000, 94770000))",0.030988084123267288,0.012402374829677182,0.01909241634870091,0.011362737688911323
"(('chr14', 36640000, 36680000), ('chr14', 56790000, 56830000))",0.00454670256335119,0.020888771898464872,0.008613175509094604,-0.01987693759702414
"(('chr14', 36640000, 36680000), ('chr14', 60470000, 60520000))",0.01746890844175963,0.0012675580813086532,0.008140735320950129,-0.017224040907886963
"(('chr14', 36640000, 36680000), ('chr14', 60630000, 60670000))",0.018217201984382578,0.00172969613742481,0.007606752932849896,-0.011577126208116373
"(('chr14', 36640000, 36680000), ('chr14', 94760000, 94770000))",0.02501180709051947,-0.005202790756941426,0.0041285753406642275,0.015251033008124852
"(('chr14', 37570000, 37620000), ('chr14', 56790000, 56830000))",0.010487154408179914,0.011315212583123891,0.002812015476971219,-0.01916316627707644
"(('chr14', 37570000, 37620000), ('chr14', 60470000, 60520000))",0.015452055262565084,0.00019941782139089068,0.012766465552331172,-0.01136462968098748
"(('chr14', 37570000, 37620000), ('chr14', 60630000, 60670000))",0.01815415501488237,-0.002245331925422473,0.010471108412197876,-0.007575139238257976
"(('chr14', 37570000, 37620000), ('chr14', 61260000, 61270000))",0.010060119561698486,-0.005924108564958998,0.0012915549414701118,-0.007839321986418717
"(('chr14', 37570000, 37620000), ('chr14', 94760000, 94770000))",0.032382747361717715,0.041392041431684935,-0.013839385661724768,-0.013162532436701003
"(('chr14', 56790000, 56830000), ('chr14', 60470000, 60520000))",0.0072574651989473025,0.017761754975692913,0.0013184288293943069,-0.02897543682013246
"(('chr14', 56790000, 56830000), ('chr14', 60630000, 60670000))",0.008778958318922206,0.017704749987142797,0.003457630238180347,-0.019656541665416298
"(('chr14', 56790000, 56830000), ('chr14', 94760000, 94770000))",0.028987698597449683,0.0044745309579641,-0.013491767883380199,-0.004786778658457329
"(('chr14', 60470000, 60520000), ('chr14', 94760000, 94770000))",0.00869032615681041,0.029811904140983544,0.03265879791549651,0.004829948777458209
"(('chr14', 60630000, 60670000), ('chr14', 94760000, 94770000))",0.04394150310396274,-0.011787906919648894,0.01494497361054796,0.019952088920305696
"(('chr15', 37060000, 37130000), ('chr15', 52770000, 52820000))",0.053208083737076806,-0.012983422550228774,0.013238071561679781,0.0038697070152355346
"(('chr15', 37060000, 37130000), ('chr15', 59980000, 60030000))",0.027215433677397507,-0.010871668700762265,0.033258746068706095,0.014814805298778112
"(('chr15', 37060000, 37130000), ('chr15', 67810000, 67830000))",0.03827346812073102,-0.022532696377221818,0.03832877029285726,-0.006129980054099973
"(('chr15', 37060000, 37130000), ('chr15', 76320000, 76360000))",0.042855342561919835,-0.010107425400096987,-0.01655887201049074,0.008408122597125704
"(('chr15', 37060000, 37130000), ('chr15', 96310000, 96430000))",0.03462778053569099,-0.002156735939104492,0.032517979481137,0.008428819576217156
"(('chr15', 52770000, 52820000), ('chr15', 59980000, 60030000))",0.017636660424396645,0.008081180414873353,0.011047815197509912,-0.021544938244255005
"(('chr15', 52770000, 52820000), ('chr15', 67810000, 67830000))",0.026224969768915637,-0.02064731813431215,0.012389899276870802,0.00507881254648845
"(('chr15', 52770000, 52820000), ('chr15', 76320000, 76360000))",0.025717593631218397,-0.008680921345875493,0.04333608974065235,0.0008872832254591997
"(('chr15', 52770000, 52820000), ('chr15', 96310000, 96430000))",0.0339570257903189,0.0035951925068159083,-0.02108377324712581,0.001432890858489684
"(('chr15', 59980000, 60030000), ('chr15', 67810000, 67830000))",0.023895334779904614,-0.0029400887145806334,0.009068597489342535,-0.00643061039821802
"(('chr15', 59980000, 60030000), ('chr15', 76320000, 76360000))",0.01351417871396756,0.006594655315141401,0.01971012824024191,0.004989395546624827
"(('chr15', 59980000, 60030000), ('chr15', 96310000, 96430000))",0.018644039015335262,0.01449214370931388,-0.0016186869452042918,-0.02721762923465622
"(('chr15', 67810000, 67830000), ('chr15', 76320000, 76360000))",0.02047507049769063,0.005570505999869402,0.00099251001805061,-0.0019325828908470055
"(('chr15', 67810000, 67830000), ('chr15', 96310000, 96430000))",0.03891917183264867,-0.0006286121270068342,-0.013148771307033668,0.009911211150372521
"(('chr15', 76320000, 76360000), ('chr15', 96310000, 96430000))",0.021071051082062045,0.007344494930697456,0.019061501939141478,0.0025809816899695246
"(('chr16', 49260000, 49310000), ('chr16', 54910000, 54960000))",0.023338908583465174,-0.006325928480954575,0.015081739832155168,0.0008966967353318899
"(('chr16', 49260000, 49310000), ('chr16', 86490000, 86520000))",0.028228747606190575,-0.013839551570956213,0.00732758469543033,0.0017920673429415216
"(('chr16', 49260000, 49310000), ('chr16', 86555000, 86585000))",0.01788966992740812,-0.00786432513448716,-0.008583261865981684,0.0021876426815750374
"(('chr16', 51130000, 51180000), ('chr16', 54910000, 54960000))",0.00693809620425229,0.01801109638188704,0.0015022898872508422,-0.026274031344878636
"(('chr16', 51130000, 51180000), ('chr16', 73040000, 73080000))",0.009625146044299586,0.013168610001948081,-0.005830864697809944,-0.02309895469469943
"(('chr16', 51130000, 51180000), ('chr16', 86490000, 86520000))",0.010738863966076552,-0.0014938645452750535,0.006372581483829044,-0.025722724825888006
"(('chr16', 51130000, 51180000), ('chr16', 86555000, 86585000))",0.010314133352915054,0.006761588955026414,-0.008178955464316705,-0.026430999832123034
"(('chr16', 54270000, 54300000), ('chr16', 73040000, 73080000))",0.009274438445071996,0.016445086623014082,0.008323787866238306,-0.03570001742603722
"(('chr16', 54270000, 54300000), ('chr16', 86490000, 86520000))",0.0236805253566065,0.013707150393986038,-0.010658402985608348,-0.01855808648033693
"(('chr16', 54270000, 54300000), ('chr16', 86555000, 86585000))",0.01417497348486912,-0.007349762085323858,0.006442252854986629,-0.011857711338059478
