,PC1,PC2,PC3,PC4
"(('chr10', 123110000, 123160000), ('chr10', 129930000, 129980000))",0.022266157435879494,0.007595059835699645,0.005880204348046864,-0.006077313423133332
"(('chr11', 20140000, 20180000), ('chr11', 27720000, 27730000))",0.02399024024583161,-0.030974754593643128,0.02134367748371314,0.011719277877551395
"(('chr11', 20140000, 20180000), ('chr11', 31790000, 31830000))",0.0365127273131851,0.0016530912441675314,-0.012549272896445725,0.00410318696252531
"(('chr11', 20140000, 20180000), ('chr11', 32420000, 32445000))",0.024329828419060614,0.007104389749627211,0.020373661260022036,-0.016989814695265525
"(('chr11', 20140000, 20180000), ('chr11', 44290000, 44340000))",0.02295218745856332,0.003898923634086667,0.012703680217536035,-0.01851418667752086
"(('chr11', 20140000, 20180000), ('chr11', 122960000, 123000000))",0.024710916772878885,-0.004285635898766927,0.0018855835031884682,-0.004678614451239881
"(('chr11', 20140000, 20180000), ('chr11', 128670000, 128710000))",0.029085183273748632,0.0017360743842180389,0.00021034201729886292,-0.010721076104640412
"(('chr11', 20580000, 20620000), ('chr11', 27720000, 27730000))",0.027178556905140067,-0.03559062973484189,0.02101765280915007,0.008525012311660328
"(('chr11', 20580000, 20620000), ('chr11', 31790000, 31830000))",0.04049894016123473,-0.006841628991495838,-0.016356136861436988,0.0020675270006609765
"(('chr11', 20580000, 20620000), ('chr11', 32420000, 32445000))",0.028382476485513314,0.005513266385325883,0.001367118283421545,-0.0057038053469751285
"(('chr11', 20580000, 20620000), ('chr11', 44290000, 44340000))",0.02984489772867513,0.00478337106978506,0.000956445019176394,-0.0015911094721829816
"(('chr11', 20580000, 20620000), ('chr11', 122960000, 123000000))",0.024443733367216478,0.0022503201370540874,-0.009290323114586952,-0.013194315707261936
"(('chr11', 20580000, 20620000), ('chr11', 128670000, 128710000))",0.016007587091365634,-0.01396358399324713,0.06557370437082113,-0.036728357112401966
"(('chr11', 20580000, 20620000), ('chr11', 129340000, 129380000))",0.0165923528687139,0.0005449164197562219,0.0027582767667551364,-0.008065146806798588
"(('chr11', 22320000, 22350000), ('chr11', 27720000, 27730000))",0.02367116749225264,-0.03008037481019565,0.017411696762673786,0.011320925920379992
"(('chr11', 22320000, 22350000), ('chr11', 31790000, 31830000))",0.043738896424975145,-0.037914387976522246,-0.028741542226032434,0.004988824368037821
"(('chr11', 22320000, 22350000), ('chr11', 32420000, 32445000))",0.02737733185954009,-0.03392213443763998,0.004615265698269246,-0.04176407766771471
"(('chr11', 22320000, 22350000), ('chr11', 43540000, 43610000))",0.02467390314569298,-0.013650465016831018,-0.042979505612035236,0.017057259283112365
"(('chr11', 22320000, 22350000), ('chr11', 44290000, 44340000))",0.03208051771147151,-0.034731865937728035,0.014532963684811925,-0.007823307638001058
"(('chr11', 22320000, 22350000), ('chr11', 122960000, 123000000))",0.03041071676151043,-0.0367321339684685,-0.006826018828266309,-0.014406982379694563
"(('chr11', 27720000, 27730000), ('chr11', 31790000, 31830000))",0.037012661639990736,-0.03405658554723599,-0.012689927056224803,0.005715831729695358
"(('chr11', 27720000, 27730000), ('chr11', 32420000, 32445000))",0.02571616098945715,-0.0325595647442529,0.015400735768063369,-0.00574479089278569
"(('chr11', 27720000, 27730000), ('chr11', 44290000, 44340000))",0.02183837934289903,-0.03137267111553916,0.026629761449260356,-0.017919473140018547
"(('chr11', 31790000, 31830000), ('chr11', 43540000, 43610000))",0.027661392496349843,-0.028884554499688908,-0.038146881878660825,0.02425004502984939
"(('chr11', 31790000, 31830000), ('chr11', 44290000, 44340000))",0.033511243533980724,0.011899437690533426,-0.002763583378864809,0.0008897527927056568
"(('chr11', 31790000, 31830000), ('chr11', 122960000, 123000000))",0.03597827101363127,0.0004583661640941468,0.011786331070990889,0.022559165065778496
"(('chr11', 31790000, 31830000), ('chr11', 128670000, 128710000))",0.029407421796178508,0.006633623458631457,0.007879450591408554,0.05881202838214652
"(('chr11', 31790000, 31830000), ('chr11', 129340000, 129380000))",0.033622286115762026,-0.009614945590440422,-0.029102858288793446,0.018735548768263575
"(('chr11', 32420000, 32445000), ('chr11', 43540000, 43610000))",0.019901125157691588,-0.027431953479328714,-0.03545518251106346,0.01578186651564512
"(('chr11', 32420000, 32445000), ('chr11', 44290000, 44340000))",0.02517232281214313,0.007396538462187953,0.025204929606690026,-0.0071094596896989805
"(('chr11', 32420000, 32445000), ('chr11', 122960000, 123000000))",0.022374325463975872,-0.003220994845791615,0.009681354545777263,-0.03160313437700613
"(('chr11', 32420000, 32445000), ('chr11', 128670000, 128710000))",0.02297575784216684,-0.00884383227583791,0.013777087602092114,0.01311514440550264
"(('chr11', 32420000, 32445000), ('chr11', 129340000, 129380000))",0.022044722620975506,-0.00359083711473906,0.02216419731901608,-0.00033227550202584915
"(('chr11', 43540000, 43610000), ('chr11', 122960000, 123000000))",0.03737290507252192,-0.03713733071415659,-0.05823228238579231,-0.006879619136959016
"(('chr11', 43540000, 43610000), ('chr11', 129340000, 129380000))",0.026202148295860636,-0.030167413527941136,-0.04391493628811237,0.02703385542220919
"(('chr11', 44290000, 44340000), ('chr11', 122960000, 123000000))",0.029510231641361975,0.0038275421636812823,0.02342577916523227,-0.013664254592483252
"(('chr11', 44290000, 44340000), ('chr11', 128670000, 128710000))",0.026305856620481592,0.015262878343695324,-0.01800327225243848,-0.0090504701885916
"(('chr11', 44290000, 44340000), ('chr11', 129340000, 129380000))",0.025553276602257893,-0.004483946057178121,-0.0004145903708733528,-0.029065164499381964
"(('chr11', 122960000, 123000000), ('chr11', 128670000, 128710000))",0.021763599485731654,-0.007046646290617294,0.012731289460315712,0.003031246896205142
"(('chr11', 122960000, 123000000), ('chr11', 129340000, 129380000))",0.02039058957665929,0.00020569201741120198,-0.02006108043819984,0.009306797615359274
"(('chr12', 53800000, 54140000), ('chr12', 114660000, 114710000))",0.03407895913924582,0.00598685986867559,-0.022476493667211956,-0.024996932393893632
"(('chr12', 65810000, 65820000), ('chr12', 113450000, 113490000))",0.023701966336027988,-0.008662581074784058,0.020901483805278984,-0.03160349824323915
"(('chr12', 65810000, 65820000), ('chr12', 114660000, 114710000))",0.018683364280308527,-0.008795100567555496,0.005034364459701757,-0.012980473460816074
"(('chr12', 85200000, 85320000), ('chr12', 114660000, 114710000))",0.024077118304143882,0.006094808975108216,0.021704230730317207,0.018952100511817397
"(('chr12', 114660000, 114710000), ('chr12', 130130000, 130180000))",0.006320569695753364,-0.019012823920025367,-0.024521296678618063,-0.0016118099144968579
"(('chr13', 20120000, 20200000), ('chr13', 27780000, 27820000))",0.014174861776861707,0.009221828000098749,-0.0004894540010320934,0.002508826422051215
"(('chr13', 20120000, 20200000), ('chr13', 27910000, 27990000))",0.013605711371106423,0.009245966628115134,-0.0042953034407436945,0.004566233792085899
"(('chr13', 20120000, 20200000), ('chr13', 50110000, 50160000))",0.017587509061847188,-0.001162946373215954,0.0005834559286749264,0.021822351845049742
"(('chr13', 20120000, 20200000), ('chr13', 52850000, 52860000))",0.0065236727060438565,-0.0007041482348394542,0.0004584782433619613,0.023779742126897194
"(('chr13', 20120000, 20200000), ('chr13', 78570000, 78615000))",0.023304640917902048,0.010165539698964283,0.010557189394002471,0.01607496405522152
"(('chr13', 20120000, 20200000), ('chr13', 94690000, 94730000))",0.02106757044946738,0.006764381424514048,0.0011107819711853953,0.013745998847560158
"(('chr13', 20120000, 20200000), ('chr13', 99950000, 100000000))",0.020393118792977564,0.023348420938278328,0.007709752170946732,0.0015082981465138322
"(('chr13', 27370000, 27380000), ('chr13', 52850000, 52860000))",0.003668529942137397,-0.00861830435220375,0.026612971435969746,0.0024022605334639217
"(('chr13', 27370000, 27380000), ('chr13', 78570000, 78615000))",0.03081320642310163,0.02099569272254585,-0.004935917771457719,-0.016228527397533853
"(('chr13', 27370000, 27380000), ('chr13', 94690000, 94730000))",0.017823864513451748,0.007251587829972972,0.01991101776086317,-0.01296316324269334
"(('chr13', 27370000, 27380000), ('chr13', 99950000, 100000000))",0.03358658036435049,0.011709953684281085,-0.0016004879563388424,0.013473201982419327
"(('chr13', 27780000, 27820000), ('chr13', 52850000, 52860000))",0.01447440418855056,-0.006405919204883675,-0.007384058328071063,-0.011189433015611096
"(('chr13', 27780000, 27820000), ('chr13', 78570000, 78615000))",0.03384061947714966,0.017877783623095403,0.0008314760712088633,-0.009731415902518657
"(('chr13', 27780000, 27820000), ('chr13', 94690000, 94730000))",0.024158510062527835,0.023469260440777958,-0.0010119091607891447,0.011520821758168025
"(('chr13', 27780000, 27820000), ('chr13', 99950000, 100000000))",0.035137070024826404,0.005567859742884911,-0.005595620031012081,-0.014077834949379127
"(('chr13', 27910000, 27990000), ('chr13', 50110000, 50160000))",0.01115430156400255,0.019634036207237908,-0.009137218684051557,0.0020959738387767803
"(('chr13', 27910000, 27990000), ('chr13', 52850000, 52860000))",0.011526761234817537,0.01027332859682485,0.026494556723451673,0.025832090933322747
"(('chr13', 27910000, 27990000), ('chr13', 78570000, 78615000))",0.03298422330293033,0.018043951364677936,3.82823493890936e-05,-0.014269052146877525
"(('chr13', 27910000, 27990000), ('chr13', 94690000, 94730000))",0.025127097536650954,0.003227903889208217,0.012778078703395769,-0.016216949162205396
"(('chr13', 27910000, 27990000), ('chr13', 99950000, 100000000))",0.03545913375968047,0.007323587798504812,-0.0035594444652260982,0.002925834441317418
"(('chr13', 27910000, 27990000), ('chr13', 112050000, 112090000))",0.015503475993415828,0.05448025494369671,-0.006292253577673094,0.012248189262562017
"(('chr13', 28470000, 28500000), ('chr13', 78570000, 78615000))",0.023822237835457585,0.022049379088967487,-0.00024513635760838254,-0.018816957949037472
"(('chr13', 28470000, 28500000), ('chr13', 99950000, 100000000))",0.029221647044017793,0.01717971011788648,0.0012606568226420584,0.0064389954871628225
"(('chr13', 50110000, 50160000), ('chr13', 78570000, 78615000))",0.023773638559663884,0.003988083642465881,0.017994347278768738,-0.0141234396911681
"(('chr13', 50110000, 50160000), ('chr13', 94690000, 94730000))",0.022445418328547437,0.015897557886745083,0.01260977132072813,-0.004160862360201264
"(('chr13', 50110000, 50160000), ('chr13', 99950000, 100000000))",0.017726259923292586,0.019891281222295942,-0.012673832084684351,0.002343538389845067
"(('chr13', 50110000, 50160000), ('chr13', 112050000, 112090000))",0.012373196226295404,0.025836646950033612,-0.014282674804877535,0.010328826775619544
"(('chr13', 52850000, 52860000), ('chr13', 78570000, 78615000))",0.02405737646536492,-0.0003683835412482361,0.014567693279301727,-0.0032844826664417672
"(('chr13', 52850000, 52860000), ('chr13', 94690000, 94730000))",0.017120018615638208,0.001084410445884549,0.021661724079489256,-0.02325061885108654
"(('chr13', 52850000, 52860000), ('chr13', 99950000, 100000000))",0.0286486061500119,0.012805510802286977,0.04005659890727805,-0.011375728492237822
"(('chr13', 78570000, 78615000), ('chr13', 94690000, 94730000))",0.02709116951667905,0.010958014988377328,0.015207380347955162,0.0076477767107186664
"(('chr13', 78570000, 78615000), ('chr13', 99950000, 100000000))",0.031992135868754414,0.01199803846231823,0.0006312660735585717,0.010432125113314594
"(('chr13', 78570000, 78615000), ('chr13', 112050000, 112090000))",0.008598504183780577,0.05875602046061698,0.00039376778014735264,-0.0004866832481595986
"(('chr13', 94690000, 94730000), ('chr13', 99950000, 100000000))",0.018010884431398325,0.01633209830025127,0.01267582021444564,0.012504293780423066
"(('chr13', 94690000, 94730000), ('chr13', 112050000, 112090000))",0.0040775755953126385,0.036755663396797464,-0.008407176805933189,0.013263053188326266
"(('chr13', 99950000, 100000000), ('chr13', 112050000, 112090000))",0.009300570016705612,0.04966763302185785,-0.0027571634611274773,-0.0005779915571564921
"(('chr14', 36480000, 36530000), ('chr14', 56790000, 56830000))",0.01860064543511578,0.04823856848962718,0.00902158717897623,-0.0029706710658446785
"(('chr14', 36480000, 36530000), ('chr14', 60470000, 60520000))",0.027320887838358815,0.0110210100253497,0.005082191645557591,-0.009395277397186139
"(('chr14', 36480000, 36530000), ('chr14', 60630000, 60670000))",0.02692762358804665,0.013272088195316823,0.01946476446491415,-0.002613176122904752
"(('chr14', 36480000, 36530000), ('chr14', 94760000, 94770000))",0.021455150304613962,0.010120796424939063,0.013124868886514037,0.05487178709673486
"(('chr14', 36640000, 36680000), ('chr14', 56790000, 56830000))",0.021843935493787967,0.041366427221953064,-0.006339412051031527,0.00018503622606028363
"(('chr14', 36640000, 36680000), ('chr14', 60470000, 60520000))",0.032072759795821144,0.007210461931831936,-0.01566985003607305,-0.012019435268613073
"(('chr14', 36640000, 36680000), ('chr14', 60630000, 60670000))",0.03139375388436232,0.005028091800568967,-0.0002301182003229114,-0.0012004939013749306
"(('chr14', 36640000, 36680000), ('chr14', 94760000, 94770000))",0.03336988500034404,-0.010207439705670049,-0.005788138483523927,0.041278002998780206
"(('chr14', 37570000, 37620000), ('chr14', 56790000, 56830000))",0.021762239646646284,0.0370017540558283,-0.004131691561709031,-0.000688535960441626
"(('chr14', 37570000, 37620000), ('chr14', 60470000, 60520000))",0.029135102711849145,0.00027595468853983747,-0.008637907311960031,-0.00939142502100028
"(('chr14', 37570000, 37620000), ('chr14', 60630000, 60670000))",0.029201671350552957,0.002816747654509686,0.00679948654430092,-0.000597188065040434
"(('chr14', 37570000, 37620000), ('chr14', 61260000, 61270000))",0.023007619257736853,0.00817459113770814,-0.0038535970595667325,0.00613352997154944
"(('chr14', 37570000, 37620000), ('chr14', 94760000, 94770000))",0.02741509296244841,-0.00560687974140172,0.003377404647362526,-0.0011931889602197288
"(('chr14', 56790000, 56830000), ('chr14', 60470000, 60520000))",0.022066040140036536,0.03406921381031926,0.0007402289426298387,-0.0008053121577038372
"(('chr14', 56790000, 56830000), ('chr14', 60630000, 60670000))",0.020193427000295597,0.03344759528965464,0.0056862529470872395,0.0037801182242306547
"(('chr14', 56790000, 56830000), ('chr14', 94760000, 94770000))",0.018307829432594135,0.00039476034671010325,0.012350223059575784,-0.011285028672943691
"(('chr14', 60470000, 60520000), ('chr14', 94760000, 94770000))",0.03329471225296577,-0.015590085308859875,-0.002786456907299409,0.00026473295580811646
"(('chr14', 60630000, 60670000), ('chr14', 94760000, 94770000))",0.028404338574912293,-0.003508450617345697,0.016196114994840746,0.0384541471481583
"(('chr15', 37060000, 37130000), ('chr15', 52770000, 52820000))",0.04034910932884726,-0.001601438387069265,-0.022154618133541918,0.0116028671191309
"(('chr15', 37060000, 37130000), ('chr15', 59980000, 60030000))",0.035971503202753115,-0.002022246682639257,-0.0032216543807963905,-0.0037040334595827944
"(('chr15', 37060000, 37130000), ('chr15', 67810000, 67830000))",0.04100272405417906,0.00045606327398285223,-0.015935306778036805,-0.010947509402904936
"(('chr15', 37060000, 37130000), ('chr15', 76320000, 76360000))",0.03769288736612429,0.012061887834148084,-0.016981835913981183,-0.002039541490164297
"(('chr15', 37060000, 37130000), ('chr15', 96310000, 96430000))",0.03033841747542694,-0.005360476891487818,-0.0423618861633238,0.01585509975213222
"(('chr15', 52770000, 52820000), ('chr15', 59980000, 60030000))",0.03080757656460483,0.007951273407420524,-0.0021931560942250673,-0.005369353972050898
"(('chr15', 52770000, 52820000), ('chr15', 67810000, 67830000))",0.04043503258285663,-0.004328616597884207,0.0035657587430991014,0.01784143905070966
